TextId,CISI,Region,Site,Type,Symbol,Material,Complete,Direction,RawText,ReadingTokens,Frame,Left,Right,Filler,FillerLength,StartPos,EndPos,LeftContext,RightContext,SlotScore
2067.1,L-122,Gujarat/Kutch,Lothal,SEAL:R,,Agate,Y,R/L,+527-550-740-443-060-820+,820-060-443-740-550-527,060|<END>,060,<END>,443-740-550-527,4,3,6,820 060,,0.949
2067.1,L-122,Gujarat/Kutch,Lothal,SEAL:R,,Agate,Y,R/L,+527-550-740-443-060-820+,820-060-443-740-550-527,060|740,060,740,443,1,3,3,820 060,740 550 527,0.9276
2067.1,L-122,Gujarat/Kutch,Lothal,SEAL:R,,Agate,Y,R/L,+527-550-740-443-060-820+,820-060-443-740-550-527,820|<END>,820,<END>,060-443-740-550-527,5,2,6,820,,0.9239
2067.1,L-122,Gujarat/Kutch,Lothal,SEAL:R,,Agate,Y,R/L,+527-550-740-443-060-820+,820-060-443-740-550-527,820|740,820,740,060-443,2,2,3,820,740 550 527,0.9229
2068.1,L-124,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2068.1,L-124,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2068.1,L-124,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2068.1,L-124,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2069.1,L-125,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2069.1,L-125,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2069.1,L-125,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2069.1,L-125,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2070.1,L-126,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2070.1,L-126,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2070.1,L-126,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2070.1,L-126,Gujarat/Kutch,Lothal,TAG:L,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2071.1,L-128,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2071.1,L-128,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2071.1,L-128,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2071.1,L-128,Gujarat/Kutch,Lothal,TAG:L,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2072.1,L-129,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2072.1,L-129,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2072.1,L-129,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2072.1,L-129,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2073.1,L-130,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+236-002-861+,861-002-236,002|<END>,002,<END>,236,1,3,3,861 002,,0.9374
2073.1,L-130,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+236-002-861+,861-002-236,861|<END>,861,<END>,002-236,2,2,3,861,,0.9141
2074.1,L-131,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+236-002-861+,861-002-236,002|<END>,002,<END>,236,1,3,3,861 002,,0.9374
2074.1,L-131,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+236-002-861+,861-002-236,861|<END>,861,<END>,002-236,2,2,3,861,,0.9141
2076.1,L-133,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,?,R/L,]002-861+,861-002,861|<END>,861,<END>,002,1,2,2,861,,0.9141
2077.1,L-134,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+520-233-220-240-002-617+,617-002-240-220-233-520,002|<END>,002,<END>,240-220-233-520,4,3,6,617 002,,0.9374
2077.1,L-134,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+520-233-220-240-002-617+,617-002-240-220-233-520,233|<END>,233,<END>,520,1,6,6,240 220 233,,0.9172
2077.1,L-134,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+520-233-220-240-002-617+,617-002-240-220-233-520,<START>|520,<START>,520,617-002-240-220-233,5,1,5,,520,0.9171
2077.1,L-134,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+520-233-220-240-002-617+,617-002-240-220-233-520,<START>|240,<START>,240,617-002,2,1,2,,240 220 233,0.9149
2077.1,L-134,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+520-233-220-240-002-617+,617-002-240-220-233-520,<START>|233,<START>,233,617-002-240-220,4,1,4,,233 520,0.9121
2079.1,L-137,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,N,R/L,]000-000-002-820+,820-002,820|<END>,820,<END>,002,1,2,2,820,,0.9239
2080.1,L-138,Gujarat/Kutch,Lothal,TAG:L,-,Clay,N,-,+520-070-002-000[,002-070-520,002|<END>,002,<END>,070-520,2,2,3,002,,0.9374
2080.1,L-138,Gujarat/Kutch,Lothal,TAG:L,-,Clay,N,-,+520-070-002-000[,002-070-520,<START>|520,<START>,520,002-070,2,1,2,,520,0.9171
2081.1,L-139,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]390-590-032-002-880[,880-002-032-590-390,<START>|390,<START>,390,880-002-032-590,4,1,4,,390,0.9409
2081.1,L-139,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]390-590-032-002-880[,880-002-032-590-390,002|<END>,002,<END>,032-590-390,3,3,5,880 002,,0.9374
2083.1,L-141,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,N,R/L,+740-552-031-700-000-000+,700-031-552-740,031|<END>,031,<END>,552-740,2,3,4,700 031,,0.9116
2084.1,L-142,Gujarat/Kutch,Lothal,TAG:P,Bull1,Clay,Y,R/L,+140-015-001-031-692+,692-031-001-015-140,001|<END>,001,<END>,015-140,2,4,5,692 031 001,,0.9257
2084.1,L-142,Gujarat/Kutch,Lothal,TAG:P,Bull1,Clay,Y,R/L,+140-015-001-031-692+,692-031-001-015-140,<START>|001,<START>,001,692-031,2,1,2,,001 015 140,0.9181
2084.1,L-142,Gujarat/Kutch,Lothal,TAG:P,Bull1,Clay,Y,R/L,+140-015-001-031-692+,692-031-001-015-140,031|<END>,031,<END>,001-015-140,3,3,5,692 031,,0.9116
2085.1,L-143,Gujarat/Kutch,Lothal,TAG,Bull1,-,Y,R/L,+740-388-220-004-060-920+,920-060-004-220-388-740,060|<END>,060,<END>,004-220-388-740,4,3,6,920 060,,0.949
2085.1,L-143,Gujarat/Kutch,Lothal,TAG,Bull1,-,Y,R/L,+740-388-220-004-060-920+,920-060-004-220-388-740,060|740,060,740,004-220-388,3,3,5,920 060,740,0.9276
2087.1,L-145,Gujarat/Kutch,Lothal,TAG,Bull1,-,Y,R/L,+390-415-002-550+,550-002-415-390,<START>|390,<START>,390,550-002-415,3,1,3,,390,0.9409
2087.1,L-145,Gujarat/Kutch,Lothal,TAG,Bull1,-,Y,R/L,+390-415-002-550+,550-002-415-390,002|<END>,002,<END>,415-390,2,3,4,550 002,,0.9374
2088.1,L-146,Gujarat/Kutch,Lothal,TAG:O,Bull1,Clay,Y,R/L,+520-033-705+,705-033-520,<START>|520,<START>,520,705-033,2,1,2,,520,0.9171
2089.1,L-147,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,N,R/L,+269-031-000-000+,031-269,031|<END>,031,<END>,269,1,2,2,031,,0.9116
2090.1,L-148,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,N,R/L,]000-000-060-820+,820-060,820|<END>,820,<END>,060,1,2,2,820,,0.9239
2093.1,L-161,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2093.1,L-161,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2093.1,L-161,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2094.1,L-162,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2094.1,L-162,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2094.1,L-162,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2095.1,L-163,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2095.1,L-163,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2095.1,L-163,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2096.1,L-164,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2096.1,L-164,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2096.1,L-164,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2097.1,L-165,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2097.1,L-165,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2097.1,L-165,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2098.1,L-166,Gujarat/Kutch,Lothal,TAG:B,Elep,-,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2098.1,L-166,Gujarat/Kutch,Lothal,TAG:B,Elep,-,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2098.1,L-166,Gujarat/Kutch,Lothal,TAG:B,Elep,-,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2099.1,L-167,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2099.1,L-167,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2099.1,L-167,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2100.1,L-168,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2100.1,L-168,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2100.1,L-168,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2101.1,L-169,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2101.1,L-169,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2101.1,L-169,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2102.1,L-170,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|740,002,740,048,1,3,3,817 002,740,0.957
2102.1,L-170,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,002|<END>,002,<END>,048-740,2,3,4,817 002,,0.9374
2102.1,L-170,Gujarat/Kutch,Lothal,TAG:B,Elep,Clay,Y,R/L,+740-048-002-817+,817-002-048-740,817|<END>,817,<END>,002-048-740,3,2,4,817,,0.9164
2107.1,L-183,Gujarat/Kutch,Lothal,TAG,-,Clay,?,-,]717-705-002[,002-705-717,002|<END>,002,<END>,705-717,2,2,3,002,,0.9374
2112.1,L-190,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2112.1,L-190,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2112.1,L-190,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2112.1,L-190,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2113.1,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2113.1,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2113.1,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2113.1,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2113.2,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]235-002-861+,861-002-235,002|<END>,002,<END>,235,1,3,3,861 002,,0.9374
2113.2,L-191,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]235-002-861+,861-002-235,861|<END>,861,<END>,002-235,2,2,3,861,,0.9141
2115.1,L-193,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2115.1,L-193,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2115.1,L-193,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2115.1,L-193,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2116.1,L-196,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,]390-590-032-002-000[,002-032-590-390,<START>|390,<START>,390,002-032-590,3,1,3,,390,0.9409
2116.1,L-196,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,]390-590-032-002-000[,002-032-590-390,002|<END>,002,<END>,032-590-390,3,2,4,002,,0.9374
2116.2,L-196,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]002-861+,861-002,861|<END>,861,<END>,002,1,2,2,861,,0.9141
2117.1,L-197,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2117.1,L-197,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2117.1,L-197,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2117.1,L-197,Gujarat/Kutch,Lothal,TAG,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2118.2,L-198,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,+740-390-590-032-002-000[,002-032-590-390-740,002|740,002,740,032-590-390,3,2,4,002,740,0.957
2118.2,L-198,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,+740-390-590-032-002-000[,002-032-590-390-740,<START>|390,<START>,390,002-032-590,3,1,3,,390 740,0.9409
2118.2,L-198,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,+740-390-590-032-002-000[,002-032-590-390-740,002|<END>,002,<END>,032-590-390-740,4,2,5,002,,0.9374
2118.2,L-198,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,+740-390-590-032-002-000[,002-032-590-390-740,032|740,032,740,590-390,2,3,4,002 032,740,0.9103
2119.1,L-199,Gujarat/Kutch,Lothal,TAG,-,-,N,-,]000-220-240-002-000[,002-240-220,002|<END>,002,<END>,240-220,2,2,3,002,,0.9374
2119.1,L-199,Gujarat/Kutch,Lothal,TAG,-,-,N,-,]000-220-240-002-000[,002-240-220,<START>|240,<START>,240,002,1,1,1,,240 220,0.9149
2122.1,L-202,Gujarat/Kutch,Lothal,TAG,-,Clay,N,R/L,]000-390-590-220[,220-590-390,<START>|390,<START>,390,220-590,2,1,2,,390,0.9409
2122.2,L-202,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]236-002-861+,861-002-236,002|<END>,002,<END>,236,1,3,3,861 002,,0.9374
2122.2,L-202,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]236-002-861+,861-002-236,861|<END>,861,<END>,002-236,2,2,3,861,,0.9141
2124.2,L-205,Gujarat/Kutch,Lothal,TAG,,Clay,N,R/L,+740-798-803-002-000[,002-803-798-740,002|740,002,740,803-798,2,2,3,002,740,0.957
2124.2,L-205,Gujarat/Kutch,Lothal,TAG,,Clay,N,R/L,+740-798-803-002-000[,002-803-798-740,002|<END>,002,<END>,803-798-740,3,2,4,002,,0.9374
2125.1,L-206,Gujarat/Kutch,Lothal,TAG:W,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,741|<END>,741,<END>,001-055-220-740-090,5,4,8,705 500 741,,0.9357
2125.1,L-206,Gujarat/Kutch,Lothal,TAG:W,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,001|<END>,001,<END>,055-220-740-090,4,5,8,500 741 001,,0.9257
2125.1,L-206,Gujarat/Kutch,Lothal,TAG:W,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|001,<START>,001,705-500-741,3,1,3,,001 055 220,0.9181
2125.1,L-206,Gujarat/Kutch,Lothal,TAG:W,-,Clay,Y,R/L,+090-740-220-055-001-741-500-705+,705-500-741-001-055-220-740-090,<START>|741,<START>,741,705-500,2,1,2,,741 001 055,0.9111
2126.1,L-207,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+740-482-002-820+,820-002-482-740,002|740,002,740,482,1,3,3,820 002,740,0.957
2126.1,L-207,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+740-482-002-820+,820-002-482-740,002|<END>,002,<END>,482-740,2,3,4,820 002,,0.9374
2126.1,L-207,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+740-482-002-820+,820-002-482-740,820|<END>,820,<END>,002-482-740,3,2,4,820,,0.9239
2126.1,L-207,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+740-482-002-820+,820-002-482-740,820|740,820,740,002-482,2,2,3,820,740,0.9229
2127.2,L-208,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]234-220-002-820[,820-002-220-234,002|<END>,002,<END>,220-234,2,3,4,820 002,,0.9374
2127.2,L-208,Gujarat/Kutch,Lothal,TAG,-,Clay,?,R/L,]234-220-002-820[,820-002-220-234,820|<END>,820,<END>,002-220-234,3,2,4,820,,0.9239
2129.2,L-211,Gujarat/Kutch,Lothal,TAG,Bull,Clay,N,R/L,+740-388-233-220-002-000[,002-220-233-388-740,002|740,002,740,220-233-388,3,2,4,002,740,0.957
2129.2,L-211,Gujarat/Kutch,Lothal,TAG,Bull,Clay,N,R/L,+740-388-233-220-002-000[,002-220-233-388-740,002|<END>,002,<END>,220-233-388-740,4,2,5,002,,0.9374
2129.2,L-211,Gujarat/Kutch,Lothal,TAG,Bull,Clay,N,R/L,+740-388-233-220-002-000[,002-220-233-388-740,233|<END>,233,<END>,388-740,2,4,5,002 220 233,,0.9172
2129.2,L-211,Gujarat/Kutch,Lothal,TAG,Bull,Clay,N,R/L,+740-388-233-220-002-000[,002-220-233-388-740,<START>|233,<START>,233,002-220,2,1,2,,233 388 740,0.9121
2131.1,L-213,Gujarat/Kutch,Lothal,TAG,-,Clay,?,-,]220-002-368-840-900+,900-840-368-002-220,002|<END>,002,<END>,220,1,5,5,840 368 002,,0.9374
2132.1,L-216,Gujarat/Kutch,Lothal,TAG,-,-,N,R/L,]000-255-235-000[,235-255,235|<END>,235,<END>,255,1,2,2,235,,0.9221
2133.3,L-217,Gujarat/Kutch,Lothal,TAB:B,Mult,Faience,Y,R/L,+740-821-741-060-920+,920-060-741-821-740,060|<END>,060,<END>,741-821-740,3,3,5,920 060,,0.949
2133.3,L-217,Gujarat/Kutch,Lothal,TAB:B,Mult,Faience,Y,R/L,+740-821-741-060-920+,920-060-741-821-740,741|<END>,741,<END>,821-740,2,4,5,920 060 741,,0.9357
2133.3,L-217,Gujarat/Kutch,Lothal,TAB:B,Mult,Faience,Y,R/L,+740-821-741-060-920+,920-060-741-821-740,060|740,060,740,741-821,2,3,4,920 060,740,0.9276
2133.3,L-217,Gujarat/Kutch,Lothal,TAB:B,Mult,Faience,Y,R/L,+740-821-741-060-920+,920-060-741-821-740,<START>|741,<START>,741,920-060,2,1,2,,741 821 740,0.9111
2135.1,L-219,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+233-226-032-001-223-575+,575-223-001-032-226-233,001|<END>,001,<END>,032-226-233,3,4,6,575 223 001,,0.9257
2135.1,L-219,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+233-226-032-001-223-575+,575-223-001-032-226-233,<START>|001,<START>,001,575-223,2,1,2,,001 032 226,0.9181
2135.1,L-219,Gujarat/Kutch,Lothal,TAG,Bull1,Clay,Y,R/L,+233-226-032-001-223-575+,575-223-001-032-226-233,<START>|233,<START>,233,575-223-001-032-226,5,1,5,,233,0.9121
2136.1,L-220,Gujarat/Kutch,Lothal,TAG:P,CompBull,Clay,Y,R/L,+100-013-861+,861-013-100,861|<END>,861,<END>,013-100,2,2,3,861,,0.9141
2142.1,L-226,Gujarat/Kutch,Lothal,POT:T:g,-,-,N,R/L,]000-495-002-861+,861-002-495,002|<END>,002,<END>,495,1,3,3,861 002,,0.9374
2142.1,L-226,Gujarat/Kutch,Lothal,POT:T:g,-,-,N,R/L,]000-495-002-861+,861-002-495,861|<END>,861,<END>,002-495,2,2,3,861,,0.9141
